Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,179,14.47,32.98,2.9,30.5,0.0,0.293,7.454686717576092,2.5184907688359,0.0,0.7586764715352351,30.181253129695634,2.5184907688359,19.876951109826713,0.33962169416636484,Cuajado,0.476,24.1,POSPONER_DEUDA,null,1.3307422791874843,4,0.0,0.0,0.0,0.0,0.0,0.9
,180,17.34,31.18,3.12,23.95,0.0,0.2966,6.408964475526092,2.0815008468051692,0.0,0.7705505929090368,34.36414209789563,2.0815008468051692,19.930416845802274,0.32159798177022586,Cuajado,0.442,22.77,POSPONER_DEUDA,null,1.8047000220050213,5,0.0,0.0,0.0,0.0,0.0,0.9
,181,13.73,28.31,3.35,19.97,40.6,0.3002,5.298615622512007,3.3653597324012945,28.200000000000003,1.0,38.805537509951975,-24.834640267598708,1.33795293182701,0.30637386175182046,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,182,13.33,23.68,1.35,22.65,34.6,0.3039,4.139547560190018,2.075484669701597,23.700000000000003,1.0,43.44180975923993,-21.624515330298404,0.9519714714124862,0.8153130941664518,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,183,13.73,28.17,1.21,28.36,0.0,0.3076,5.338782387354852,3.103459890399613,0.0,1.0,38.64487045058059,3.103459890399613,2.2495312202148736,1.0,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,184,14.27,30.91,2.57,29.34,0.0,0.3115,6.639944475128817,4.3885636810213215,0.0,1.0,33.440222099484735,4.3885636810213215,3.949726399306388,0.9440920626799174,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,185,15.27,28.57,2.58,29.95,0.0,0.3155,6.147465182647444,3.669595114719112,0.0,1.0,35.41013926941022,3.669595114719112,5.456601431192463,0.866071371791478,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,186,17.8,31.97,2.27,28.09,0.0,0.3195,6.543736902002408,4.349977546972464,0.0,1.0,33.825052391990376,4.349977546972464,7.132838910008957,0.8001757663386754,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,187,16.34,30.43,2.42,28.72,0.0,0.3236,6.356441841432575,4.079725809832013,0.0,1.0,34.574232634269705,4.079725809832013,8.73507054656055,0.7229105072402232,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,188,16.6,30.57,2.87,27.82,0.0,0.3278,6.306823761366515,3.885240309882695,0.0,1.0,34.77270495453394,3.885240309882695,10.295922769837022,0.6502132454007372,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
